IsRecentlyVerified,DateLastVerified,ID,UUID,DataProviderID,OperatorID,UsageTypeID,UsageCost,Connections,NumberOfPoints,StatusTypeID,DateLastStatusUpdate,DataQualityLevel,DateCreated,SubmissionStatusTypeID,AddressInfo.ID,AddressInfo.Title,AddressInfo.AddressLine1,AddressInfo.Town,AddressInfo.StateOrProvince,AddressInfo.Postcode,AddressInfo.CountryID,AddressInfo.Latitude,AddressInfo.Longitude,AddressInfo.ContactTelephone1,AddressInfo.RelatedURL,AddressInfo.DistanceUnit,AddressInfo.AddressLine2,DataProvidersReference,AddressInfo.ContactEmail,AddressInfo.AccessComments,GeneralComments,OperatorsReference,AddressInfo.ContactTelephone2
False,2016-06-04T02:54:00Z,65752,0E35BD24-CFD7-4363-89C0-5BABB4FB3D28,26,157.0,,0.00 jaarabonnement,"[{'ID': 90786, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 3.7, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:54:00Z,3,2016-04-27T09:42:00Z,100,66098,Artemisweg 145G,Artemisweg 145G,Lelystad,,8239 DD,159,52.4811095,5.490364,088 0109500,http://thenewmotion.nl/,0,,84791,,,,NewMotion 02013172,
False,2016-06-04T02:54:00Z,65751,51B852E0-C40E-4646-8064-5F0938B7F1F1,26,103.0,,0.00 jaarabonnement,"[{'ID': 90784, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}, {'ID': 90785, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:54:00Z,3,2016-04-27T09:42:00Z,100,66097,Roolvinkstraat 2,Roolvinkstraat 2,Zwolle,,8015 AM,159,52.47438412,6.1230226,0800-3745337,http://www.allego.eu/,0,,86086,,,,Allego NLALLEGO0011541,
False,2016-06-04T02:54:00Z,65750,30CED739-20AC-4F8A-AD86-ACEA97CC372E,26,103.0,,0.00 jaarabonnement,"[{'ID': 90782, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}, {'ID': 90783, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:54:00Z,3,2016-04-27T09:42:00Z,100,66096,Daendelsweg 2T,Daendelsweg 2T,Hattem,,8051 DX,159,52.46764347,6.07028106,0800-3745337,http://www.allego.eu/,0,,85305,,,,Allego NLALLEGO0004232,
False,2016-06-04T02:54:00Z,65749,AF5E442A-6A50-4A34-88CC-A4C2FA1E25F7,26,103.0,,0.00 jaarabonnement,"[{'ID': 90780, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}, {'ID': 90781, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:54:00Z,3,2016-04-27T09:42:00Z,100,66095,Knosterveld 1,Knosterveld 1,Zaanstad,,1541 ST,159,52.4621355,4.7990013,0800-3745337,http://www.allego.eu/,0,,86639,,,,Allego NLALLEGO0009862,
False,2016-06-04T02:54:00Z,65748,66ED4087-64DB-4091-BE27-A977383640F5,26,103.0,,0.00 jaarabonnement,"[{'ID': 90778, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}, {'ID': 90779, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:54:00Z,3,2016-04-27T09:42:00Z,100,66094,Waterput 1,Waterput 1,Oostzaan,,1511 JA,159,52.435369,4.8745099,0800-3745337,http://www.allego.eu/,0,,86340,,,,Allego NLALLEGO0010082,
False,2016-06-04T02:54:00Z,65747,78BB46F6-E6D6-4CEA-A6D3-15E70B1970FB,26,157.0,,0.00 jaarabonnement,"[{'ID': 90777, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 3.7, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:54:00Z,3,2016-04-27T09:42:00Z,100,66093,Provincialeweg 11,Provincialeweg 11,Zaanstad,,1506 MA,159,52.4353446960449,4.81606721878052,088 0109500,http://thenewmotion.nl/,0,,86556,,,,NewMotion 02009749,
False,2016-06-04T02:54:00Z,65746,3B3EC1E9-08D2-414F-BA05-EBFE46FD83CA,26,73.0,,0.00 jaarabonnement,"[{'ID': 90776, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:54:00Z,3,2016-04-27T09:42:00Z,100,66092,Spaarnberglaan,Spaarnberglaan,Velsen,,2071 AD,159,52.42312,4.64084,,http://www.ev-box.nl,0,,84199,,,,EV-Box EVB-P1548185,
False,2016-06-04T02:54:00Z,65745,065C3899-F5AA-4241-8692-9749B5BE9B00,26,179.0,,0.00 afhankelijk van pas,"[{'ID': 90775, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 22, 'CurrentTypeID': 10}]",2.0,50,2016-06-04T02:54:00Z,3,2016-04-27T09:42:00Z,100,66091,Dukdalfweg 51,Dukdalfweg 51,Amsterdam,,1041 BC,159,52.417978,4.823499,,http://www.ecotap.nl,0,,84975,,,,Ecotap 1420225,
False,2016-06-04T02:54:00Z,65744,587D3DF9-8FDC-4186-88F2-3385E50BC38A,26,73.0,,0.00 jaarabonnement,"[{'ID': 90774, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 5, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:54:00Z,3,2016-04-27T09:42:00Z,100,66090,Kwartaalstraat 39,Kwartaalstraat 39,Almere,,1335 KG,159,52.40444,5.28278,,http://www.ev-box.nl,0,,85665,,,,EV-Box EVB-P1449043,
False,2016-06-04T02:54:00Z,65743,3A1ABC80-D9A5-46D2-9BE3-92A11301B7C3,26,73.0,,0.00 jaarabonnement,"[{'ID': 90773, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 5, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:54:00Z,3,2016-04-27T09:42:00Z,100,66089,De Reiger 20,De Reiger 20,Twenterand,,7671 WN,159,52.39827,6.60999,,http://www.ev-box.nl,0,,84829,,,,EV-Box EVB-P1420207,
False,2016-06-04T02:54:00Z,65742,67197853-B08F-4045-9737-C85627B967DA,26,73.0,,0.00 jaarabonnement,"[{'ID': 90771, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}, {'ID': 90772, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:54:00Z,3,2016-04-27T09:42:00Z,100,66088,Randmeerweg,Randmeerweg,Nunspeet,,8071 SH,159,52.39281,5.73162,,http://www.ev-box.nl,0,,86404,,,,EV-Box EVB-P1551025,
False,2016-06-04T02:54:00Z,65741,DDCFBF88-5D81-4CD0-814E-0D78565860B0,26,73.0,,0.00 jaarabonnement,"[{'ID': 90767, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}, {'ID': 90768, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}, {'ID': 90769, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}, {'ID': 90770, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:54:00Z,3,2016-04-27T09:42:00Z,100,66087,Oudeweg 115,Oudeweg 115,Haarlem,,2031 CC,159,52.38582,4.66199,,http://www.ev-box.nl,0,,85014,,,,EV-Box EVB-P1414300,
False,2016-06-04T02:54:00Z,65739,930CCB18-6B43-465B-A157-8F9684220577,26,180.0,,0.00 jaarabonnement,"[{'ID': 90764, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}, {'ID': 90765, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:54:00Z,3,2016-04-27T09:42:00Z,100,66085,Wisselweg 33,Wisselweg 33,Almere,,1314 CB,159,52.37651,5.213,036 - 549 34 00,http://www.icu-charging-stations.com/,0,,84701,,,,Alfen NLMAB_0571,
False,2016-06-04T02:53:00Z,65738,E0FA2345-35C5-4548-B9FC-18ED3F3EAA88,26,103.0,,0.00 jaarabonnement,"[{'ID': 90762, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}, {'ID': 90763, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:53:00Z,3,2016-04-27T09:42:00Z,100,66084,Paul Kleestraat 17,Paul Kleestraat 17,Almere,,1328 HC,159,52.37333761,5.25941077,0800-3745337,http://www.allego.eu/,0,,84214,,,,Allego NLALLEGO0006342,
False,2016-06-04T02:53:00Z,65737,2BC7270C-CC34-4FA0-83EB-8B8741765545,26,73.0,,0.00 jaarabonnement,"[{'ID': 90761, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 5, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:53:00Z,3,2016-04-27T09:42:00Z,100,66083,Eversbergweg 5,Eversbergweg 5,Hellendoorn,,7443 PC,159,52.36608,6.48225,,http://www.ev-box.nl,0,,86191,,,,EV-Box EVB-P1541594,
False,2016-06-04T02:53:00Z,65736,23430A0D-F87C-47DD-8BF3-F862E6D10C34,26,103.0,,0.00 jaarabonnement,"[{'ID': 90759, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}, {'ID': 90760, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:53:00Z,3,2016-04-27T09:42:00Z,100,66082,Cesar Franckweg 59,Cesar Franckweg 59,Almere,,1323 CD,159,52.36515541,5.19710632,0800-3745337,http://www.allego.eu/,0,,84211,,,,Allego NLALLEGO0006221,
False,2016-06-04T02:53:00Z,65735,EF8FE299-6C9D-4108-AB62-20978A354907,26,103.0,,0.00 jaarabonnement,"[{'ID': 90757, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}, {'ID': 90758, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:53:00Z,3,2016-04-27T09:42:00Z,100,66081,Schönbergweg 80,Schönbergweg 80,Almere,,1323 HC,159,52.36297579,5.19075291,0800-3745337,http://www.allego.eu/,0,,84395,,,,Allego NLALLEGO0006242,
False,2016-06-04T02:53:00Z,65734,96DF8685-197B-4987-A7B7-D19530330B56,26,73.0,,0.00 jaarabonnement,"[{'ID': 90733, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}, {'ID': 90734, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}, {'ID': 90735, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}, {'ID': 90736, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}, {'ID': 90737, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}, {'ID': 90738, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}, {'ID': 90739, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}, {'ID': 90740, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}, {'ID': 90741, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}, {'ID': 90742, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}, {'ID': 90743, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}, {'ID': 90744, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}, {'ID': 90745, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}, {'ID': 90746, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}, {'ID': 90747, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}, {'ID': 90748, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}, {'ID': 90749, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}, {'ID': 90750, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}, {'ID': 90751, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}, {'ID': 90752, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}, {'ID': 90753, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}, {'ID': 90754, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}, {'ID': 90755, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}, {'ID': 90756, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11}]",1.0,50,2016-06-04T02:53:00Z,3,2016-04-27T09:42:00Z,100,66080,Nachtwachtlaan 20,Nachtwachtlaan 20,Amsterdam,,1058 EA,159,52.3595248070492,4.84394260725583,,http://www.ev-box.nl,0,,85744,,,,EV-Box EVB-P1525086,
False,2016-06-04T02:53:00Z,65733,61F11A8D-1350-4B18-987D-98B011E7A192,26,73.0,,0.00 jaarabonnement,"[{'ID': 90732, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 5, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:53:00Z,3,2016-04-27T09:42:00Z,100,66079,Eddastraat 31,Eddastraat 31,Almere,,1363 WE,159,52.35194,5.15058,,http://www.ev-box.nl,0,,85677,,,,EV-Box EVB-P1541560,
False,2016-06-04T02:53:00Z,65732,4BB17A5C-FCB8-48FD-8C52-CD151EF56A82,26,157.0,,0.00 jaarabonnement,"[{'ID': 90731, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 3.7, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:53:00Z,3,2016-04-27T09:42:00Z,100,66078,Houtbosch 37,Houtbosch 37,Diemen,,1111 SP,159,52.3519973754883,4.97004079818726,088 0109500,http://thenewmotion.nl/,0,,85618,,,,NewMotion 02010394,
False,2016-06-04T02:53:00Z,65731,705FA922-6B98-4578-8300-13A37AB3B215,26,73.0,,0.00 jaarabonnement,"[{'ID': 90729, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}, {'ID': 90730, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:53:00Z,3,2016-04-27T09:42:00Z,100,66077,Delflandlaan 15,Delflandlaan 15,Amsterdam,,1062 EA,159,52.35103,4.84175,,http://www.ev-box.nl,0,,61156,,,,EV-Box EVB-P1406145,
False,2016-06-04T02:53:00Z,65730,04E3286C-92B4-4EC6-B13E-E9DAD146D775,26,157.0,,0.00 jaarabonnement,"[{'ID': 90727, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 22, 'CurrentTypeID': 10}, {'ID': 90728, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 23, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:53:00Z,3,2016-04-27T09:42:00Z,100,66076,Melbournestraat,Melbournestraat,Haarlemmermeer,,1175 RN,159,52.3486993,4.7654587,088 0109500,http://thenewmotion.nl/,0,,86823,,,,NewMotion 03003952,
False,2016-06-04T02:53:00Z,65728,AB0369A6-590C-40BD-87D7-7B56BB600ABE,26,73.0,,0.00 jaarabonnement,"[{'ID': 90725, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 5, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:53:00Z,3,2016-04-27T09:42:00Z,100,66074,Sloterweg 1285,Sloterweg 1285,Sloten,,1066 CK,159,52.3415,4.79644,,http://www.ev-box.nl,0,,78340,,,,EV-Box EVB-P1548338,
False,2016-06-04T02:53:00Z,65727,A4B9F97B-0275-4D72-88C7-53299C782821,26,157.0,,0.00 jaarabonnement,"[{'ID': 90724, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 22, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:53:00Z,3,2016-04-27T09:42:00Z,100,66073,Einsteinstraat 12,Einsteinstraat 12,Almelo,,7601 PR,159,52.3411368,6.6816987,088 0109500,http://thenewmotion.nl/,0,,84208,,,,NewMotion 03005375,
False,2016-06-04T02:53:00Z,65726,18E9BF7F-E4B0-4CD1-9FCF-353F5B1A1069,26,103.0,,0.00 jaarabonnement,"[{'ID': 90722, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}, {'ID': 90723, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:53:00Z,3,2016-04-27T09:42:00Z,100,66072,Kruidenhof,Kruidenhof,Diemen,,1112 PS,159,52.33328,4.957414,0800-3745337,http://www.allego.eu/,0,,85301,,,,Allego NLALLEGO0005941,
False,2016-06-04T02:53:00Z,65723,58ACD02E-C802-4ADA-98E8-EEB33FC418F5,26,157.0,,0.00 jaarabonnement,"[{'ID': 90719, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 22, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:53:00Z,3,2016-04-27T09:42:00Z,100,66069,Hobolaan 6,Hobolaan 6,Oldenzaal,,7577 LJ,159,52.3242053,6.9163377,088 0109500,http://thenewmotion.nl/,0,,85532,,,,NewMotion 03005636,
False,2016-06-04T02:53:00Z,65721,19F19543-615B-4B61-954B-F80E8CFE781C,26,73.0,,0.00 jaarabonnement,"[{'ID': 90714, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}, {'ID': 90715, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11}, {'ID': 90716, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11}, {'ID': 90717, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11}]",1.0,50,2016-06-04T02:53:00Z,3,2016-04-27T09:42:00Z,100,66067,Zuidtangent,Zuidtangent,Haarlemmermeer,,1171 PR,159,52.32263,4.78679,,http://www.ev-box.nl,0,,73965,,,,EV-Box EVB-P1414194,
False,2016-06-04T02:53:00Z,65714,B5151E60-5483-4F8C-938A-365C1D28DC4F,26,157.0,,0.00 jaarabonnement,"[{'ID': 90696, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 22, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:53:00Z,3,2016-04-27T09:42:00Z,100,66060,Bentinckstraat 104,Bentinckstraat 104,Oldenzaal,,7572 XR,159,52.3180049,6.9251892,088 0109500,http://thenewmotion.nl/,0,,83759,,,,NewMotion 03003972,
False,2016-06-04T02:52:00Z,65713,74739D66-3334-4934-82B4-3BB709C7BA42,26,103.0,,0.00 jaarabonnement,"[{'ID': 90694, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}, {'ID': 90695, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:52:00Z,3,2016-04-27T09:42:00Z,100,66059,Landleeuw 5,Landleeuw 5,Haarlemmermeer,,2131 HV,159,52.314457,4.68308,0800-3745337,http://www.allego.eu/,0,,84215,,,,Allego NLALLEGO0004802,
False,2016-06-04T02:52:00Z,65712,57160593-5689-4A49-88EB-729A5604664B,26,73.0,,0.00 jaarabonnement,"[{'ID': 90692, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}, {'ID': 90693, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:52:00Z,3,2016-04-27T09:42:00Z,100,66058,Rijnkade 8,Rijnkade 8,Weesp,,1382 GS,159,52.30595,5.02144,,http://www.ev-box.nl,0,,85015,,,,EV-Box EVB-P1416151,
False,2016-06-04T02:52:00Z,65711,87BC3130-B7DD-4EA8-911A-E5D9057356F1,26,73.0,,0.00 jaarabonnement,"[{'ID': 90690, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}, {'ID': 90691, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:52:00Z,3,2016-04-27T09:42:00Z,100,66057,Oud Huizerweg 4-TRAF,Oud Huizerweg 4-TRAF,Gooise Meren,,1411 GT,159,52.30477,5.19324,,http://www.ev-box.nl,0,,83978,,,,EV-Box EVB-P1317090,
False,2016-06-04T02:52:00Z,65710,240417A6-9154-479A-A268-744EE8949EFF,26,73.0,,0.00 jaarabonnement,"[{'ID': 90688, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}, {'ID': 90689, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:52:00Z,3,2016-04-27T09:42:00Z,100,66056,Amsterdam-Bataviaweg,Amsterdam-Bataviaweg,Haarlemmermeer,,1117 EX,159,52.30065,4.79475,,http://www.ev-box.nl,0,,84667,,,,EV-Box EVB-P1403115,
False,2016-06-04T02:52:00Z,65709,EE3D7CD4-C29B-4C73-8808-A35CD17834A1,26,157.0,,0.00 jaarabonnement,"[{'ID': 90687, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:52:00Z,3,2016-04-27T09:42:00Z,100,66055,Spinfondsweg 15,Spinfondsweg 15,Epe,,8171 NT,159,52.2996253967285,5.98772859573364,088 0109500,http://thenewmotion.nl/,0,,83859,,,,NewMotion ICUCOMPACT001883,
False,2016-06-04T02:52:00Z,65708,ADCD2808-91FE-48DC-B9F0-671467169249,26,103.0,,0.00 jaarabonnement,"[{'ID': 90685, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}, {'ID': 90686, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:52:00Z,3,2016-04-27T09:42:00Z,100,66054,Bovenmaatweg 336,Bovenmaatweg 336,Huizen,,1274 RX,159,52.298045,5.271707,0800-3745337,http://www.allego.eu/,0,,85792,,,,Allego NLALLEGO0006521,
False,2016-06-04T02:52:00Z,65707,9868418E-D2B5-4A65-9DB7-6AAB1C2E9B3A,26,157.0,,0.00 jaarabonnement,"[{'ID': 90684, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 22, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:52:00Z,3,2016-04-27T09:42:00Z,100,66053,Toulousestraat 22,Toulousestraat 22,Hengelo,,7559 KH,159,52.2961691,6.8007381,088 0109500,http://thenewmotion.nl/,0,,85531,,,,NewMotion 03005866,
False,2016-06-04T02:52:00Z,65706,DFCB5111-D5B9-478F-9D19-2DCD180F1173,26,157.0,,0.00 jaarabonnement,"[{'ID': 90683, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:52:00Z,3,2016-04-27T09:42:00Z,100,66052,Fokkerweg,Fokkerweg,Oude Meer,,1438 AG,159,52.2924308,4.7883227,088 0109500,http://thenewmotion.nl/,0,,86069,,,,NewMotion 03006068,
False,2016-06-04T02:52:00Z,65705,B357C716-D841-42CC-8193-143F451AAA39,26,73.0,,0.00 jaarabonnement,"[{'ID': 90682, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 5, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:52:00Z,3,2016-04-27T09:42:00Z,100,66051,Folkstoneweg 100,Folkstoneweg 100,Haarlemmermeer,,1118 LN,159,52.29191,4.75788,,http://www.ev-box.nl,0,,85592,,,,EV-Box EVB-P1425197,
False,2016-06-04T02:52:00Z,65704,36816882-0C06-41BA-A836-6C2AC2B34C0C,26,73.0,,0.00 jaarabonnement,"[{'ID': 90680, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}, {'ID': 90681, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:52:00Z,3,2016-04-27T09:42:00Z,100,66050,Reykjavikweg,Reykjavikweg,Haarlemmermeer,,1118,159,52.28954,4.76729,,http://www.ev-box.nl,0,,85860,,,,EV-Box EVB-P1536656,
False,2016-06-04T02:52:00Z,65703,4C58EC52-D1A6-49EC-9E6C-7F51E4D42B44,26,73.0,,0.00 jaarabonnement,"[{'ID': 90676, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}, {'ID': 90677, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}, {'ID': 90678, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}, {'ID': 90679, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:52:00Z,3,2016-04-27T09:42:00Z,100,66049,Willem Brocadesdreef 1,Willem Brocadesdreef 1,Haarlemmermeer,,2132 PV,159,52.28746,4.68359,,http://www.ev-box.nl,0,,77595,,,,EV-Box EVB-P1437018,
False,2016-06-04T02:52:00Z,65702,5F1DBAD3-133D-441D-A2DB-545BBE49B7E6,26,73.0,,0.00 jaarabonnement,"[{'ID': 90674, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}, {'ID': 90675, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:52:00Z,3,2016-04-27T09:42:00Z,100,66048,Landuwerweg 17,Landuwerweg 17,Rijssen-Holten,,7451 SP,159,52.28688,6.4471,,http://www.ev-box.nl,0,,86721,,,,EV-Box EVB-P1414267,
